,salary,German,German_must_have,English,English_must_have,consulting,backend-developer,full-stack-developer,business-analyst,php-developer,system-engineer,tech-lead,software-architect,c-c-developer,key-account-manager,customer-success-manager,data-analyst,cloud-engineer,performance-marketing-manager,c-net-developer,data-scientist,scrum-master-agile-coach,presales-manager,product-owner,security,business-development-manager,mobile-developer,qa-engineer,java-developer,engineering-manager,system-administrator,project-manager,data-engineer,online-marketing-manager,devops-engineer,sales-manager,content-marketing-manager,frontend-developer,midlevel,junior,senior,none,apprenticeship,bachelor,master,doctorate,talent_id,talent_or_job,matched_job_id,job_id,matched_talent_id
1629,-0.00715082034792055,0.07943140778289827,0.018576553265807687,-0.08593892598836879,0.06101571880366232,-0.03336137033622239,0.2087651607667622,-0.06261895251859788,-0.0176710429183686,-0.03167996976114931,-0.017593740383145998,-0.018650274424851603,0.42631671589305864,0.4642278718524925,-0.034066139769379444,-0.028808788496011904,0.45138466338526645,-0.020281714454635464,-0.01322891943827897,-0.0242750783228514,0.4871031676277026,-0.01614650627451264,-0.016559840104580156,-0.02337475933317955,-0.01555125990454954,-0.027160985458231684,-0.028652288146799317,-0.01614650627451264,-0.03891946051689504,-0.015464532815985841,-0.01736001000278027,-0.014934563136209793,-0.02135374328123918,-0.019727384814510935,-0.022883129403884966,-0.04357526324265181,-0.016803456673609954,-0.07105215620609508,-0.12336262045432946,0.10811846731276661,-0.08070289149084195,-0.07242329820038224,-0.07197872737382319,0.11562995530727886,-0.10145728541266177,-0.09289012777380838,1629.0,talent,-1.0,-1.0,-1.0
1630,-0.1082941313301204,0.11693657749617728,0.027347854220540223,0.10120201726581259,0.08982554293725602,-0.04911362616615071,-0.07244325936267769,-0.09218577636108576,0.8558424512453101,-0.04663831779459895,-0.02590098606063391,-0.02745638433813815,-0.03547510131202882,-0.03257802817174054,-0.0501511669543306,-0.04241144935694046,-0.03350496796655522,-0.02985814226737707,-0.019475225307766166,-0.03573705485976608,-0.031048101700863466,-0.023770410659504578,-0.024378908542150544,-0.034411631777818516,-0.022894106497040843,-0.03998560228958798,-0.04218105415528552,-0.023770410659504578,-0.05729608271934934,-0.02276642943332109,-0.025556895083277062,-0.021986223690283774,-0.03143635151053833,-0.029042074508663543,-0.0336878686854719,-0.06415021827408375,-0.024737553675087988,-0.1046008902822617,0.1225949046122657,-0.13988016167088102,-0.11880841833721414,0.20882270019618956,-0.10596496104702649,-0.13079334543654916,-0.14936242538513658,-0.13675010840473126,1630.0,talent,-1.0,-1.0,-1.0
1631,0.23051297875302296,0.09321841371041567,0.021800908179528296,0.08067528326730398,0.07160629122706766,-0.0391519439067267,-0.057749644006998516,0.19253138595321695,-0.020738227301237065,-0.03717870059158255,-0.020647507271083,-0.021887425209690343,0.5003130260816188,-0.025970249625974925,-0.039979041026420886,-0.033809164906873225,-0.026709178874015454,-0.023802036267016557,-0.01552507905323509,0.4966457185019784,-0.024750637065367894,-0.01894907498038079,-0.019434151665374908,-0.027431944701990597,-0.018250510974987574,-0.031875350694377955,0.4207731561812835,-0.01894907498038079,0.3097708332855937,-0.018148730560321784,-0.02037320802470459,-0.017526773399517484,-0.025060138439156988,-0.0231514909579581,-0.026854981968726894,-0.05113867461088037,-0.019720053058191734,-0.08338476525985572,0.09772906631638609,-0.11150836684049761,-0.09471059038991128,-0.08499389803550197,-0.08447216251059435,0.13569998709592931,-0.11906734967335532,-0.10901318007732146,1631.0,talent,-1.0,-1.0,-1.0
1632,0.147018713798271,-0.16019043187435425,0.018528824970908492,-0.1371464288362024,0.06085895257373376,0.3071402599777098,0.20822878542225226,-0.06245806713855337,-0.01762564112959131,-0.03159857517101612,-0.01754853720592731,-0.018602356719938137,-0.024035229153084314,0.46303514226206915,-0.033978614449599966,-0.028734770763370554,-0.02270041671649419,-0.020229605129794565,-0.013194930691329336,-0.02421270894354212,-0.021035831091354314,-0.016105021441345006,-0.016517293302668858,-0.023314703121960576,-0.015511304423672224,-0.02709120138660364,-0.02857867250676967,-0.016105021441345006,-0.038819465675963644,-0.015424800160947069,-0.01731540734344891,0.6861010840977615,-0.02129887961832251,-0.01967669971558303,-0.02282433632570854,-0.0434633063589072,-0.01676028395346277,-0.07086960359710973,-0.12304566781815773,-0.09477215329586976,-0.08049554347804441,-0.07223722274899896,0.14235622568128972,-0.0886156180814072,-0.10119661363095077,-0.09265146738572805,1632.0,talent,-1.0,-1.0,-1.0
1633,0.13403890605523622,0.12066095420623588,0.028218870916170702,-0.05222241818066231,0.0926864455499977,-0.05067787278048074,0.317126489461001,0.2492106421798995,-0.026843347736923404,0.49259230635156587,-0.026725920664649752,-0.028330857668561405,-0.03660496712427058,-0.03361562352454133,-0.05174845876999944,-0.04376223469380379,-0.034572085929452476,-0.03080911049346416,-0.02009550235975838,-0.0368752637731418,-0.032036969592691464,-0.02452748740781014,-0.025155365670750895,-0.035507626569975054,-0.023623273357067744,-0.04125912550271499,0.5446444378137959,-0.02452748740781014,-0.059120936846489426,-0.023491529837045708,-0.026370870546452214,-0.022686474896600365,-0.03243758498189499,-0.02996705134848416,-0.0347608119529263,-0.06619337349549412,-0.02552543348775254,0.21963174945074693,-0.18739503570281532,-0.14433528108245514,-0.12259241232513879,-0.11001522586009532,-0.10933989677249455,0.17564866507634241,-0.1541195505753317,-0.1411055370460152,1633.0,talent,-1.0,-1.0,-1.0
1634,0.14139789815522152,-0.24150809726955905,0.05566820187152208,0.2060027920847689,0.18284529444707068,-0.09997373958525287,-0.14746261092044502,-0.18764969151757227,-0.05295466658342462,-0.09493510053845271,-0.05272301472237281,-0.055889121452519536,-0.07221170207085109,-0.0663145354738095,-0.10208571625371687,-0.08633105564431222,-0.06820137716911644,-0.06077804415092201,-0.03964299228682544,-0.07274492427025299,-0.06320027813783896,-0.04838610036791917,-0.04962473440100859,-0.07004694588057682,-0.046602330547314844,-0.08139309805664192,-0.08586207235617094,-0.04838610036791917,-0.11662962196399922,-0.04634243620605511,-0.05202259684551856,-0.0447542804972207,-0.06399058397343638,-0.05911688915256076,-0.06857368258148962,-0.13058162706972903,-0.05035477813678386,-0.21292140250624939,0.2495493007729214,-0.28473448099146437,-0.2418416802538314,-0.21703029225777243,-0.21569805057843838,0.3465073204020339,-0.30403619901246093,-0.2783630693376107,1634.0,talent,-1.0,-1.0,-1.0
1635,0.07860800566496146,-0.37227582957117045,0.028741410642806785,0.10635893816972687,0.0944027562438041,-0.051616294514924964,0.3229988430928769,-0.0968832593757909,-0.027340416369829316,-0.04901485259554716,-0.02722081485512571,-0.028855471097123938,-0.0372827954318404,-0.03423809700264033,-0.052706704958510785,-0.04457259688801831,-0.03521227059114505,-0.031379614686313714,-0.02046761853481291,-0.037558097268106654,-0.03263021052649582,-0.024981672360965112,-0.025621177288092833,-0.0361651349988732,-0.024060714629573723,-0.04202313665771404,-0.04433046150703024,-0.024981672360965112,-0.0602157020576847,-0.02392653156393192,-0.02685919013682258,-0.023106569110363278,-0.033038244265518595,-0.030521962807069595,0.6945850205748735,-0.06741910174642973,-0.025998097793726402,-0.10993100654118794,-0.19086510192268646,-0.14700799320282382,0.1969480722957564,-0.11205242026867097,-0.11136458585164463,-0.1374581427933354,0.15665980854078057,-0.14371844274922002,1635.0,talent,-1.0,-1.0,-1.0
1636,0.26221072132041795,0.0837028971142085,0.01957552270752137,0.07244013994874769,0.06429688930267219,-0.035155405484869784,0.21999167911579845,0.172878234548819,-0.018621317795848337,-0.03338358620995805,-0.01853985825316857,-0.019653208282570712,-0.025392984973704586,-0.02331926757760742,-0.035898074474370996,-0.03035800480909835,0.47565824518098454,-0.02137238034274916,-0.013940315469428467,-0.025580490639805258,0.5132975413879662,-0.017014797939165268,-0.017450359136148254,-0.024631756255436253,-0.016387541705726653,-0.0286215898067006,-0.030193088524795766,-0.017014797939165268,-0.041012386539717706,-0.016296150796592784,-0.018293558829221696,-0.01573768156108346,0.5069581392889777,-0.020788241169973607,-0.02411368852204692,-0.04591855888911392,-0.01770707638669166,-0.07487304438713353,0.0877531129027796,-0.10012585481253167,-0.08504275590506977,-0.07631792067071237,-0.07584944268204122,-0.09362153545717117,0.10669962158637171,-0.0978853708501283,1636.0,talent,-1.0,-1.0,-1.0
1637,0.18423991414671906,-0.10073571778593567,0.02321982714774581,0.08592605946211367,0.07626680922150621,0.384899946866218,-0.06150829775731729,-0.0782707767608862,-0.02208798135013322,-0.03959848801734739,-0.02199135677827278,-0.02331197516603734,-0.03012030537647821,-0.02766053149405979,-0.04258108949047539,-0.03600964504242116,-0.02844755418470286,-0.025351199286435405,-0.016535533708165358,-0.030342718295976276,-0.0263615400662115,0.7952673755848655,-0.020699029541201692,-0.02921736145399999,-0.0194383512240644,-0.033949967923457856,-0.035814026888435255,-0.020182381487542093,-0.04864751458222294,-0.019329946399086292,-0.021699204679139383,-0.01866750896078086,-0.026691185434293965,-0.02465831303125183,-0.028602846919708512,-0.05446705133800311,-0.021003538916124904,-0.0888118889426515,-0.15419753505699424,0.1351430529958698,-0.10087485896481029,-0.09052575263129196,-0.08997005978558889,0.14453206345218378,-0.12681688558973325,-0.1161083372021367,1637.0,talent,-1.0,-1.0,-1.0
1638,0.35448104584557744,-0.12030047839426926,0.027729551895802933,0.025648816498381473,0.09107925010718126,-0.049799111644468846,0.3116274734437867,-0.09347242562598079,-0.026377880473649744,-0.04728925506144278,-0.026262489602616755,-0.027839596782832095,-0.035970232066760595,-0.03303272408746094,-0.05085113352881243,-0.04300339165316302,-0.033972601305516804,-0.0302748763701412,-0.019747043643685503,-0.03623584173535442,0.7271075732979951,-0.024102177474392684,-0.024719168243732256,-0.03489191954539498,-0.023213642617010873,-0.04054368671240357,-0.042769780794727326,-0.024102177474392684,-0.05809577184301046,-0.023084183547360665,-0.02591359610126381,-0.022293088367955058,-0.031875112891725656,-0.02944741864408889,-0.03415805479433825,-0.06504557148846583,-0.02508281903497044,-0.10606081895999914,0.12430597816532019,-0.14183248787880143,-0.12046664339265174,-0.1081075470339892,0.2130450448918245,-0.13261884572956548,-0.15144709682156277,-0.13865874803872513,1638.0,talent,-1.0,-1.0,-1.0
1639,0.058059468545381174,-0.17131419408066853,0.01981548261036393,0.018328593235472364,0.06508505090329295,-0.03558634609425126,-0.05249033926256124,-0.06679520936724917,0.6201192632190241,-0.033792807573962795,-0.01876712281471388,-0.019894120467675133,-0.02570425626378521,-0.02360511890663131,-0.036338118839561576,-0.030730138110125666,-0.02427675329655025,-0.021634366415212488,-0.01411119809645295,-0.025894060404470298,-0.0224965774051913,-0.017223368066327138,-0.017664268442450917,-0.024933696281570272,-0.01658842282518834,-0.028972437853612604,-0.03056320025551052,0.6786702911792137,-0.04151512296399877,-0.016495911631605152,-0.01851780421285163,-0.015930596590469304,-0.022777892249494922,-0.021043066770594625,-0.024409277990659315,-0.04648143596240241,-0.017924132574302105,-0.07579085019620958,0.08882880466135483,-0.10135321362955124,-0.08608522367205323,-0.07725343800544254,0.1522415651771538,-0.09476916328238588,-0.10822379404955337,-0.09908526545472446,1639.0,talent,-1.0,-1.0,-1.0
1640,0.18214544274092345,0.06691104629226405,0.015648427369139267,0.10134125863723684,0.05139812700520477,-0.028102790284688213,-0.041451993760780945,-0.05274865129165041,-0.014885647928779585,-0.026686420175498528,-0.01482053019188984,-0.015710528243632,0.35911861955476987,-0.018641130070539934,-0.02869647056159119,-0.024267808345400092,-0.01917152451895805,-0.01708481282957664,-0.011143713370290948,-0.020448723430007674,-0.017765706972750345,-0.013601416101614845,0.5225734117552737,-0.019690317060572688,0.5564650192130478,-0.022879739967677296,-0.024135976335831033,-0.013601416101614845,-0.03278478749153661,-0.013026938587905127,-0.014623641521059473,-0.012580505284420026,0.4052559791320145,-0.016617859300150063,-0.019276180211234676,-0.03670672014268914,-0.014154814811176503,-0.05985257275138949,-0.1039176093984804,0.09107631317810695,-0.06798211260742505,-0.061007588733276295,-0.0606330933039949,0.09740380421664303,-0.0854650988874411,-0.07824833794404683,1640.0,talent,-1.0,-1.0,-1.0
1641,0.009090908858204183,-0.2659228004058128,0.015407135826981229,0.09977862310818425,0.05060559156144644,-0.027669458203017864,-0.040812823110330174,-0.05193529138546457,0.48216144442255177,-0.026274927868512942,-0.014592004442864516,-0.015468279134593772,-0.019985835085366024,-0.018353692431205024,-0.028253984203508036,-0.0238936099187898,0.37437218409044964,0.42009740335468343,-0.010971882443063878,-0.020133413533671346,-0.017491767954351808,-0.013391688530321374,-0.013734501880603,-0.019386701441120972,-0.012897999440568682,-0.022526944916088705,-0.023763810698084715,-0.013391688530321374,-0.03227926116952694,-0.012826069195261067,-0.014398151704648811,-0.012386519687682578,0.3990071186001009,-0.016361619564149096,0.37233961437665014,-0.03614071942569312,-0.013936554086684408,-0.058929673648455326,0.06906707677410143,-0.07880518277535213,-0.06693385974448515,0.11764578236135256,-0.05969815893365772,-0.07368588490180936,-0.08414726642895971,-0.07704178461517637,1641.0,talent,-1.0,-1.0,-1.0
1642,0.2060039898976411,0.11776717164436064,0.027542104541246715,0.10192084968869654,0.09046356888190552,-0.0494624775808503,0.309520921353671,0.24323388345693017,-0.026199570202637606,-0.04696958722860112,-0.026084959355515438,-0.02765140554236551,-0.03572707902667458,-0.03280942813348206,-0.05050738796480267,-0.042712695574386846,-0.03374295193123045,-0.03007022302751151,-0.01961355677360466,0.6274357098475721,-0.03126863467811587,-0.023939250593222883,-0.0245520706032248,-0.03465605572621936,-0.023056722089967275,-0.0402696178472898,-0.04248066388814888,-0.023939250593222883,0.3913479477057974,-0.022928138143010014,-0.025738424318666218,-0.022142390641025914,-0.03165964220506667,-0.029248358783904874,-0.03392715178400312,-0.06460587378448109,-0.024913263173029908,0.21436437417781148,0.12346568955012122,-0.1408737228492435,-0.1196523080690565,-0.10737675723344611,-0.10671762440046709,0.17143612550744583,-0.15042333856679202,-0.13772143698503048,1642.0,talent,-1.0,-1.0,-1.0
1643,0.2137918596495436,0.1344847271919427,0.0314518245093551,0.029091781879888437,0.10330526081268214,-0.05648388859831099,-0.08331449560855622,-0.10601968392057089,-0.02991871165835706,-0.053637121759466624,-0.029787831309502213,-0.031576641256773105,-0.04079869125817956,-0.03746686729625874,-0.05767712849669476,-0.0487759460616118,-0.0385329088043838,-0.034338820267060456,-0.022397785351655018,-0.04109995500438043,-0.03570735159582394,-0.027337529977636155,-0.02803734241867662,-0.03957563160270187,-0.026329722764961816,-0.045986062963887846,-0.04851097648148269,-0.027337529977636155,-0.06589424984608067,-0.026182885774768728,-0.02939210413662034,-0.025285598041942872,-0.036153864319681914,-0.03340028886610239,0.7600867767224636,-0.07377695489827174,-0.028449807824237058,-0.1202978785154214,-0.20886433742718594,-0.16087135252858106,0.21552095282602976,0.24015978976541755,-0.1218666492849943,-0.15042091838313681,-0.17177657719034614,-0.15727158615429873,1643.0,talent,-1.0,-1.0,-1.0
1644,0.11238149215760387,0.08139492303467138,0.01903575884557638,0.12327805951479033,0.06252400498179908,-0.03418605116844765,-0.05042488540763601,-0.06416687004583571,0.5957180545257003,-0.03246308698817548,-0.01802865118911413,-0.019111302364618707,-0.02469281385487915,-0.02267627591329892,0.3090153266567913,0.36540791398527483,0.4625427266213591,-0.02078307099325592,-0.01355593347223055,-0.024875149350865686,-0.021611354654167518,-0.01654564198440096,-0.016969193275068316,-0.023952574806155535,-0.01593568134260751,-0.027832395051602985,-0.029360562195374737,-0.01654564198440096,-0.03988153529875681,-0.015846810392240403,-0.01778914307951685,-0.015303740056461105,-0.021881599979055227,-0.020215038527847604,-0.023448791965420223,0.24158108351866078,-0.017218831956285548,-0.07280853943378943,-0.1264120991620822,0.1107911161489447,-0.08269783735328423,-0.07421357555501298,-0.07375801510076374,0.11848828537022114,-0.10396527227669607,-0.09518633764486514,1644.0,talent,-1.0,-1.0,-1.0
1645,0.032383886826122976,-0.0005350410424724092,0.017134122368686153,-0.03170875639051227,0.05627797457559411,-0.030770929006513816,-0.045387534272225215,-0.05775672051216518,-0.016298923024807316,-0.029220085704645307,0.538562902646044,-0.017202119232374788,-0.022226048231064235,-0.020410958634036507,-0.031420974552457424,-0.026571845719777235,-0.02099170986024536,-0.01870688132184921,-0.012201721235239467,-0.02239016875421923,-0.01945242100414775,-0.014892763494693945,-0.015274002808691445,-0.021559757669926048,-0.014343736772861944,0.3488583248836555,-0.026427497298636797,-0.014892763494693945,-0.035897444993046444,-0.014263743863151105,-0.016012041171100427,-0.013774925231672787,-0.01969566932977294,-0.018195594230504576,0.41407517835123386,-0.04019173427729223,0.5638920653765939,-0.06553510339482797,-0.11378376840642426,-0.08763845922581978,-0.07443647906719282,0.13083270335095032,-0.06638972822990821,-0.0819453390254105,-0.09357933727431328,-0.08567740168725667,1645.0,talent,-1.0,-1.0,-1.0
1646,0.12524322499733181,0.09249240655645818,0.021631117526897406,-0.04003098736871719,0.07104860441788519,-0.038847019265379264,-0.057299876058599125,-0.07291545971739262,-0.02057671305977114,-0.03688914403800095,-0.020486699578766296,-0.02171696074187277,-0.02805946234650981,-0.02576798715155553,-0.03966767475619333,-0.033545851097779994,-0.026501161443048392,-0.02361666035338761,0.9042475383647237,-0.0282666576873946,-0.024557873223341107,-0.018801495082278574,-0.019282793874799458,-0.027218298199031644,-0.018108371659332816,-0.03162709788983108,-0.033363617214110686,-0.018801495082278574,-0.045319032679434795,-0.01800738393471869,-0.020214536640090083,-0.01739027072405499,-0.024864964126895976,-0.022971181645760678,-0.026645828988616522,-0.05074039446285362,-0.019566468599641045,-0.08273534489643071,-0.14364727962669321,-0.11063991318601035,-0.09397296180944413,0.16517085157032876,-0.08381427323902332,-0.10345258549568931,-0.11814002486460935,-0.10816415953018305,1646.0,talent,-1.0,-1.0,-1.0
